[0.152s] DEBUG:colcon:Command line arguments: ['/usr/bin/colcon', 'build']
[0.153s] DEBUG:colcon:Parsed command line arguments: Namespace(log_base=None, log_level=None, verb_name='build', build_base='build', install_base='install', merge_install=False, symlink_install=False, test_result_base=None, continue_on_error=False, executor='parallel', parallel_workers=24, event_handlers=None, ignore_user_meta=False, metas=['./colcon.meta'], base_paths=['.'], packages_ignore=None, packages_ignore_regex=None, paths=None, packages_up_to=None, packages_up_to_regex=None, packages_above=None, packages_above_and_dependencies=None, packages_above_depth=None, packages_select_by_dep=None, packages_skip_by_dep=None, packages_skip_up_to=None, packages_select_build_failed=False, packages_skip_build_finished=False, packages_select_test_failures=False, packages_skip_test_passed=False, packages_select=None, packages_skip=None, packages_select_regex=None, packages_skip_regex=None, packages_start=None, packages_end=None, allow_overriding=[], cmake_args=None, cmake_target=None, cmake_target_skip_unavailable=False, cmake_clean_cache=False, cmake_clean_first=False, cmake_force_configure=False, ament_cmake_args=None, catkin_cmake_args=None, catkin_skip_building_tests=False, mixin_files=None, mixin=None, verb_parser=<colcon_mixin.mixin.mixin_argument.MixinArgumentDecorator object at 0x7f3b606c2b90>, verb_extension=<colcon_core.verb.build.BuildVerb object at 0x7f3b607bfc70>, main=<bound method BuildVerb.main of <colcon_core.verb.build.BuildVerb object at 0x7f3b607bfc70>>, mixin_verb=('build',))
[0.168s] Level 1:colcon.colcon_core.package_discovery:discover_packages(colcon_meta) check parameters
[0.168s] Level 1:colcon.colcon_core.package_discovery:discover_packages(recursive) check parameters
[0.168s] Level 1:colcon.colcon_core.package_discovery:discover_packages(ignore) check parameters
[0.168s] Level 1:colcon.colcon_core.package_discovery:discover_packages(path) check parameters
[0.168s] Level 1:colcon.colcon_core.package_discovery:discover_packages(colcon_meta) discover
[0.169s] Level 1:colcon.colcon_core.package_discovery:discover_packages(recursive) discover
[0.169s] INFO:colcon.colcon_core.package_discovery:Crawling recursively for packages in '/home/user/workspace/ros2_moveit2/src/wholebody_description'
[0.169s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['ignore', 'ignore_ament_install']
[0.169s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'ignore'
[0.169s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'ignore_ament_install'
[0.169s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['colcon_pkg']
[0.169s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'colcon_pkg'
[0.169s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['colcon_meta']
[0.169s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'colcon_meta'
[0.169s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['ros']
[0.169s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'ros'
[0.177s] DEBUG:colcon.colcon_core.package_identification:Package '.' with type 'ros.ament_cmake' and name 'wholebody_description'
[0.177s] Level 1:colcon.colcon_core.package_discovery:discover_packages(recursive) using defaults
[0.177s] Level 1:colcon.colcon_core.package_discovery:discover_packages(ignore) discover
[0.177s] Level 1:colcon.colcon_core.package_discovery:discover_packages(ignore) using defaults
[0.177s] Level 1:colcon.colcon_core.package_discovery:discover_packages(path) discover
[0.177s] Level 1:colcon.colcon_core.package_discovery:discover_packages(path) using defaults
[0.190s] Level 1:colcon.colcon_core.package_discovery:discover_packages(prefix_path) check parameters
[0.190s] Level 1:colcon.colcon_core.package_discovery:discover_packages(prefix_path) discover
[0.190s] WARNING:colcon.colcon_core.prefix_path.colcon:The path '/home/user/workspace/ws_moveit/install' in the environment variable COLCON_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_ros_visualization' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_py' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_hybrid_planning' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/hello_moveit' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_ros_planning_interface' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_ros_benchmarks' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_ros_warehouse' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_ros_robot_interaction' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_ros_perception' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_resources_prbt_pg70_support' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_resources_prbt_moveit_config' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_ros_move_group' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_planners_ompl' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_kinematics' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_ros_planning' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_ros_occupancy_map_monitor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_resources_prbt_support' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_resources_prbt_ikfast_manipulator_plugin' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_resources' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_resources_pr2_description' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_resources_panda_moveit_config' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/dual_arm_panda_moveit_config' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_resources_panda_description' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_resources_fanuc_moveit_config' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_resources_fanuc_description' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_planners_stomp' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_planners_chomp' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_chomp_optimizer_adapter' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/chomp_motion_planner' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_core' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_msgs' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_configs_utils' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/user/workspace/ws_moveit/install/moveit_common' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit2_tutorials' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_visual_tools' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/rviz_visual_tools' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_task_constructor_visualization' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_task_constructor_demo' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_task_constructor_capabilities' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_task_constructor_core' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/rviz_marker_tools' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/rosparam_shortcuts' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/pilz_industrial_motion_planner_testutils' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_runtime' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_planners' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/pilz_industrial_motion_planner' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_task_constructor_msgs' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_ros_control_interface' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_plugins' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_simple_controller_manager' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_setup_assistant' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_setup_srdf_plugins' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_setup_core_plugins' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_setup_controllers' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_setup_app_plugins' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_setup_framework' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_servo' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_ros' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_ros_visualization' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_py' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_hybrid_planning' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/hello_moveit' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_ros_planning_interface' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_ros_benchmarks' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_ros_warehouse' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_ros_robot_interaction' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_ros_perception' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.191s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_resources_prbt_pg70_support' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_resources_prbt_moveit_config' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_ros_move_group' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_planners_ompl' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_kinematics' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_ros_planning' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_ros_occupancy_map_monitor' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_resources_prbt_support' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_resources_prbt_ikfast_manipulator_plugin' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_resources' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_resources_pr2_description' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_resources_panda_moveit_config' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/dual_arm_panda_moveit_config' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_resources_panda_description' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_resources_fanuc_moveit_config' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_resources_fanuc_description' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_planners_stomp' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_planners_chomp' in the environment variable CMAKE_PREFIX_PATH doesn't exist
